"Classification","Name","Translated","Forms","Target population","Target population Description","From Age","To Age","Age range","Age Unit","Age displayed","Male","Female","Sex","SSI","SSI Unit","Additional information related to SSI results","Scientific Opinion SSI LINK","AIs","AIs Unit","ARs","ARs Unit","ARs alt","ARs alt Unit","PRIs","PRIs Unit","RI","RI Unit","YEAR","AUTHOR","Scientific Opinion on DRV","DOI","Scientific Opinion AR/PRI or AI or RI LINK","Additional information related to AR/PRI or AI or RI results","Additional information 2","Criteria used to set DRVs","UL","UL Unit","Scientific Opinion on the Tolerable Upper Intake Level ","Scientific Opinion UL LINK","Additional information related to UL results","Note for the webtool developer"
"Minerals","Fluoride","Fluor",,"Lapsed ja noored","Lapsed ja noored","1","3","1–3","a","1-3 aastat","1","1","Meessoost/Naissoost",,,,,"0.6","mg päevas","NA",,,,"NA",,"NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for fluoride",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2013.3332","NA",,,"1.5","mg päevas","Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Minerals","Fluoride","Fluor",,"Lapsed ja noored","Lapsed ja noored","4","6","4–6","a","4-6 aastat","1","0","Meessoost",,,,,"1","mg päevas","NA",,,,"NA",,"NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for fluoride",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2013.3332","NA",,,"2.5","mg päevas","Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Minerals","Fluoride","Fluor",,"Lapsed ja noored","Lapsed ja noored","4","6","4–6","a","4-6 aastat","0","1","Naissoost",,,,,"0.9","mg päevas","NA",,,,"NA",,"NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for fluoride",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2013.3332","NA",,,"2.5","mg päevas","Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Minerals","Fluoride","Fluor",,"Lapsed ja noored","Lapsed ja noored","7","8","7–8","a","7-8 aastat","1","0","Meessoost",,,,,"1.5","mg päevas","NA",,,,"NA",,"NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for fluoride",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2013.3332","NA",,,"2.5","mg päevas","Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Minerals","Fluoride","Fluor",,"Lapsed ja noored","Lapsed ja noored","7","8","7–8","a","7-8 aastat","0","1","Naissoost",,,,,"1.4","mg päevas","NA",,,,"NA",,"NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for fluoride",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2013.3332","NA",,,"2.5","mg päevas","Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Minerals","Fluoride","Fluor",,"Lapsed ja noored","Lapsed ja noored","9","10","9–10","a","9-10 aastat","1","0","Meessoost",,,,,"1.5","mg päevas","NA",,,,"NA",,"NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for fluoride",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2013.3332","NA",,,"5","mg päevas","Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Minerals","Fluoride","Fluor",,"Lapsed ja noored","Lapsed ja noored","9","10","9–10","a","9-10 aastat","0","1","Naissoost",,,,,"1.4","mg päevas","NA",,,,"NA",,"NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for fluoride",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2013.3332","NA",,,"5","mg päevas","Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Minerals","Fluoride","Fluor",,"Lapsed ja noored","Lapsed ja noored","11","14","11–14","a","11-14 aastat","1","0","Meessoost",,,,,"2.3","mg päevas","NA",,,,"NA",,"NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for fluoride",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2013.3332","NA",,,"5","mg päevas","Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Minerals","Fluoride","Fluor",,"Lapsed ja noored","Lapsed ja noored","11","14","11–14","a","11-14 aastat","0","1","Naissoost",,,,,"2.2","mg päevas","NA",,,,"NA",,"NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for fluoride",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2013.3332","NA",,,"5","mg päevas","Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Minerals","Fluoride","Fluor",,"Lapsed ja noored","Lapsed ja noored","15","17","15–17","a","15-17 aastat","1","0","Meessoost",,,,,"3.2","mg päevas","NA",,,,"NA",,"NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for fluoride",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2013.3332","NA",,,"7","mg päevas","Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Minerals","Fluoride","Fluor",,"Lapsed ja noored","Lapsed ja noored","15","17","15–17","a","15-17 aastat","0","1","Naissoost",,,,,"2.8","mg päevas","NA",,,,"NA",,"NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for fluoride",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2013.3332","NA",,,"7","mg päevas","Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Minerals","Fluoride","Fluor",,"Täiskasvanud","Täiskasvanud","18","999","18–99","a","≥ 18 aastat","1","0","Meessoost",,,,,"3.4","mg päevas","NA",,,,"NA",,"NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for fluoride",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2013.3332","NA",,,"7","mg päevas","Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Minerals","Fluoride","Fluor",,"Täiskasvanud","Täiskasvanud","18","999","18–99","a","≥ 18 aastat","0","1","Naissoost",,,,,"2.9","mg päevas","NA",,,,"NA",,"NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for fluoride",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2013.3332","NA",,,"7","mg päevas","Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Minerals","Fluoride","Fluor",,"Rasedad naised","Rasedad naised","18","60","18-60","a","≥ 18 aastat","0","1","Naissoost",,,,,"2.9","mg päevas","NA",,,,"NA",,"NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for fluoride",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2013.3332","NA",,,"7","mg päevas","Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Minerals","Fluoride","Fluor",,"Imetavad naised","Imetavad naised","18","60","18-60","a","≥ 18 aastat","0","1","Naissoost",,,,,"2.9","mg päevas","NA",,,,"NA",,"NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for fluoride",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2013.3332","NA",,,"7","mg päevas","Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Minerals","Iodine","Jood",,"Imikud","Imikud","7","11","7–11","k","7-11 kuud","1","1","Meessoost/Naissoost",,,,,"70","μg päevas","NA",,,,"NA",,"NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for folate",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2014.3660","NA",,,"ND",,"Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Minerals","Iodine","Jood",,"Lapsed ja noored","Lapsed ja noored","1","3","1–3","a","1-3 aastat","1","1","Meessoost/Naissoost",,,,,"90","μg päevas","NA",,,,"NA",,"NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for folate",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2014.3660","NA",,,"200","μg päevas","Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Minerals","Iodine","Jood",,"Lapsed ja noored","Lapsed ja noored","4","6","4–6","a","4-6 aastat","1","1","Meessoost/Naissoost",,,,,"90","μg päevas","NA",,,,"NA",,"NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for folate",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2014.3660","NA",,,"250","μg päevas","Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Minerals","Iodine","Jood",,"Lapsed ja noored","Lapsed ja noored","7","10","7–10","a","7-10 aastat","1","1","Meessoost/Naissoost",,,,,"90","μg päevas","NA",,,,"NA",,"NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for folate",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2014.3660","NA",,,"300","μg päevas","Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Minerals","Iodine","Jood",,"Lapsed ja noored","Lapsed ja noored","11","14","11–14","a","11-14 aastat","1","1","Meessoost/Naissoost",,,,,"120","μg päevas","NA",,,,"NA",,"NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for folate",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2014.3660","NA",,,"450","μg päevas","Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Minerals","Iodine","Jood",,"Lapsed ja noored","Lapsed ja noored","15","17","15–17","a","15-17 aastat","1","1","Meessoost/Naissoost",,,,,"130","μg päevas","NA",,,,"NA",,"NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for folate",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2014.3660","NA",,,"500","μg päevas","Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Minerals","Iodine","Jood",,"Täiskasvanud","Täiskasvanud","18","999","18–99","a","≥ 18 aastat","1","1","Meessoost/Naissoost",,,,,"150","μg päevas","NA",,,,"NA",,"NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for folate",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2014.3660","NA",,,"600","μg päevas","Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Minerals","Iodine","Jood",,"Rasedad naised","Rasedad naised","18","60","18-60","a","≥ 18 aastat","0","1","Naissoost",,,,,"200","μg päevas","NA",,,,"NA",,"NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for folate",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2014.3660","NA",,,"600","μg päevas","Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Minerals","Iodine","Jood",,"Imetavad naised","Imetavad naised","18","60","18-60","a","≥ 18 aastat","0","1","Naissoost",,,,,"200","μg päevas","NA",,,,"NA",,"NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for folate",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2014.3660","NA",,,"600","μg päevas","Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Minerals","Iron","Raud",,"Imikud","Imikud","7","11","7–11","k","7-11 kuud","1","1","Meessoost/Naissoost",,,,,"NA",,"8","mg päevas",,,"11","mg päevas","NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for iron",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2015.4254","NA",,,"ND",,"Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Minerals","Iron","Raud",,"Lapsed ja noored","Lapsed ja noored","1","6","1–6","a","1-6 aastat","1","1","Meessoost/Naissoost",,,,,"NA",,"5","mg päevas",,,"7","mg päevas","NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for iron",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2015.4254","NA",,,"ND",,"Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Minerals","Iron","Raud",,"Lapsed ja noored","Lapsed ja noored","7","11","7–11","a","7-11 aastat","1","1","Meessoost/Naissoost",,,,,"NA",,"8","mg päevas",,,"11","mg päevas","NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for iron",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2015.4254","NA",,,"ND",,"Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Minerals","Iron","Raud",,"Lapsed ja noored","Lapsed ja noored","12","17","12–17","a","12-17 aastat","1","0","Meessoost",,,,,"NA",,"8","mg päevas",,,"11","mg päevas","NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for iron",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2015.4254","NA",,,"ND",,"Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Minerals","Iron","Raud",,"Lapsed ja noored","Lapsed ja noored","12","17","12–17","a","12-17 aastat","0","1","Naissoost",,,,,"NA",,"7","mg päevas",,,"13","mg päevas","NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for iron",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2015.4254","NA",,,"ND",,"Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Minerals","Iron","Raud",,"Täiskasvanud","Menopausieelses eas naised","18","59","18-59","a","≥ 18 aastat","0","1","Naissoost",,,,,"NA",,"7","mg päevas",,,"16","mg päevas","NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for iron",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2015.4254","Menopausieelses vanuses naiste (ka juhul, kui nad on imetavad emad või rasedad) raua tarbimise võrdlusväärtus rahvastikus vastab umbes 95% naiste rauavajadusele",,,"ND",,"Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Minerals","Iron","Raud",,"Täiskasvanud","Menopausijärgses eas naised","40","999","40-99","a","≥ 40 aastat","0","1","Naissoost",,,,,"NA",,"6","mg päevas",,,"11","mg päevas","NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for iron",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2015.4254","NA",,,"ND",,"Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Minerals","Iron","Raud",,"Täiskasvanud","Täiskasvanud","18","999","18–99","a","≥ 18 aastat","1","0","Meessoost",,,,,"NA",,"6","mg päevas",,,"11","mg päevas","NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for iron",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2015.4254","NA",,,"ND",,"Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Minerals","Iron","Raud",,"Rasedad naised","Rasedad naised","18","60","18-60","a","≥ 18 aastat","0","1","Naissoost",,,,,"NA",,"7","mg päevas",,,"16","mg päevas","NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for iron",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2015.4254","Menopausieelses vanuses naiste (ka juhul, kui nad on imetavad emad või rasedad) raua tarbimise võrdlusväärtus rahvastikus vastab umbes 95% naiste rauavajadusele",,,"ND",,"Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
"Minerals","Iron","Raud",,"Imetavad naised","Imetavad naised","18","60","18-60","a","≥ 18 aastat","0","1","Naissoost",,,,,"NA",,"7","mg päevas",,,"16","mg päevas","NA",,"2006","Scientific Committee on Food/Scientific Panel on Dietetic Products, Nutrition, Allergies","Scientific Opinion on Dietary Reference Values for iron",,"https://onlinelibrary.wiley.com/doi/10.2903/j.efsa.2015.4254","Menopausieelses vanuses naiste (ka juhul, kui nad on imetavad emad või rasedad) raua tarbimise võrdlusväärtus rahvastikus vastab umbes 95% naiste rauavajadusele",,,"ND",,"Tolerable Upper Intake Levels for Vitamins and Minerals","https://www.efsa.europa.eu/sites/default/files/assets/ndatolerableuil.pdf","NA",
